,tb_id,bkt_sl,bkt_gu,bkt_tr,bkt_lr
1,1.0,0.0154375156899,0.01093886861,0.214547927668,0.167822139643
2,2.0,0.217419529981,0.0501394052599,0.252893667985,0.253476967997
3,3.0,0.0935297871938,0.117496568232,0.313590817177,0.958813401711
4,4.0,0.0520367842501,0.151253642264,0.267767715794,0.307154508542
5,5.0,0.290594399523,0.101422500944,0.147825427314,0.263013097169
6,6.0,0.0317402313522,0.0265393862541,0.344563105826,0.0903765610374
7,7.0,0.00233738590672,0.100296028616,0.319784940732,0.514315411816
8,8.0,0.0183515951768,0.38994260417,0.299901063884,0.330365147116
9,9.0,0.00173240235079,0.0753153385101,0.179293692369,0.231266003068
10,10.0,0.0601821174999,0.0299068450421,0.261214677398,0.996567768724
11,11.0,0.0696622480881,0.0163719557847,0.224559469505,0.762647537284
12,12.0,0.169846003472,0.121556169864,0.184757068551,0.750971551232
13,13.0,0.0459600758776,0.0866949115328,0.19164401787,0.706820473881
14,14.0,0.0696178695879,0.0489034884774,0.166529865554,0.204284009262
15,15.0,0.00508499349349,0.0710744254534,0.288177683562,0.313360195936
16,16.0,0.244824804151,0.0782088179418,0.0904136662421,0.535239401603
17,17.0,0.382549475733,0.0911747061055,0.388846564807,0.0588987457561
18,18.0,0.327128251013,0.145874665008,0.209711887139,0.106457140789
19,19.0,0.134035072234,0.059162571646,0.219524367954,0.67117157956
20,20.0,0.0719502628502,0.0938469659412,0.196963596328,0.0912394929318
21,21.0,0.00136283037521,0.0614995658531,0.329085488909,0.255541279053
22,22.0,0.310888306736,0.0178408706999,0.2172181382,0.194395378577
23,23.0,0.172499944594,0.0405233831779,0.24813822872,0.923143995614
24,24.0,0.0370434057949,0.0887192452886,0.214534847852,0.816997466555
25,25.0,0.0132441409277,0.0404022517822,0.202989588672,0.493624465006
26,26.0,0.0486678448849,0.124725679629,0.283452265103,0.0498280830643
27,27.0,0.0466419907654,0.0651732120409,0.186211300912,0.23125068867
28,28.0,0.136556944425,0.0336244406615,0.222389789974,0.335521086891
29,29.0,0.230769373807,0.0612243829467,0.218643680387,0.924151614235
30,30.0,0.069582900522,0.0226630735001,0.276929514516,0.839529898634
31,31.0,0.0931923228586,0.0649081054528,0.135051105491,0.799911531515
32,32.0,0.120018508718,0.0430204852124,0.258804142771,0.635796254861
33,33.0,0.111729665838,0.0125264339744,0.157854357775,0.0541826986075
34,34.0,0.245615816983,0.0987001302458,0.367712909631,0.991259603779
35,35.0,0.0910074764521,0.120988210547,0.258152322519,0.228395130419
36,36.0,0.0200446910639,0.0496256094766,0.363363596907,0.584483728897
37,37.0,0.166266470859,0.132995396617,0.208555391519,0.476185245939
38,38.0,0.0365840851518,0.0404930698365,0.186002608783,0.481225337658
39,39.0,0.221891150701,0.188958083635,0.24420522092,0.935551545
40,40.0,0.245901635163,0.169628950289,0.241989871107,0.225213285864
41,41.0,0.0787545970262,0.0252362308863,0.176087893939,0.785977807964
42,42.0,0.405249465707,0.0477178693708,0.277458374282,0.320949049665
43,43.0,0.0835549412705,0.0508095989775,0.189643511379,0.774260112358
44,44.0,0.189008329742,0.19976802179,0.344760268652,0.848316989002
45,45.0,0.205996304409,0.0437016932726,0.306931037393,0.0918695773492
46,46.0,0.316904559094,0.191989208654,0.169550792191,0.468247838602
47,47.0,0.0687301544195,0.0364955631419,0.275840466163,0.119137718985
48,48.0,0.0601159370827,0.122254093767,0.244314469081,0.304274415715
49,49.0,0.280873566844,0.0944476649655,0.217282040788,0.616323584787
50,50.0,0.149680588255,0.0612651322168,0.194826918881,0.953842574678
51,51.0,0.09128564237,0.0445903814348,0.210645439126,0.508084213281
52,52.0,0.120688412628,0.00580230811454,0.430654252019,0.516985121576
53,53.0,0.150535597295,0.0254303555274,0.393942182803,0.118316402239
54,54.0,0.0869175439964,0.118624266387,0.186762910639,0.306539989791
55,55.0,0.0203694285774,0.186709681454,0.317269101706,0.0249017163158
56,56.0,0.016505962179,0.132057595259,0.226062654809,0.155070865976
57,57.0,0.116401602227,0.0595237862703,0.181773636948,0.114207235222
58,58.0,0.22983878702,0.012679303251,0.396757120438,0.195139123653
59,59.0,0.19068000727,0.0986692748083,0.262296447877,0.154378451228
60,60.0,0.112578678118,0.118932142611,0.249882616185,0.353845576862
61,61.0,0.0142203175524,0.00618040281627,0.175627607177,0.956275724842
62,62.0,0.10508363397,0.188982944444,0.242139157509,0.447141391615
63,63.0,0.0908384846509,0.0113850166994,0.113942463745,0.904083375568
64,64.0,0.11236154085,0.333106769134,0.161368993662,0.945881795078
65,65.0,0.0110202322351,0.0232979967307,0.301302134146,0.0564764897202
66,66.0,0.0971822827265,0.0317224875644,0.266760785526,0.402426070135
67,67.0,0.0839536884109,0.0241887350591,0.316941124466,0.230985877552
68,68.0,0.032224732703,0.0539817487187,0.139753459802,0.380591232956
69,69.0,0.0352050322723,0.220124486092,0.190022519622,0.368509749998
70,70.0,0.0119608292457,0.0265927831072,0.114856884668,0.0580755380715
71,71.0,0.00993887314449,0.222082054055,0.257101115697,0.395930500015
72,72.0,0.08335063807,0.0106415563419,0.246229623439,0.928111245949
73,73.0,0.121745331851,0.0192425138226,0.171738801962,0.90907880728
74,74.0,0.127581704945,0.0559913980421,0.290175048962,0.510520507896
75,75.0,0.0394428683485,0.0460147180658,0.241385911769,0.0942317615828
76,76.0,0.2473945263,0.147112166992,0.17702334205,0.887089352334
77,77.0,0.0926212062568,0.0758361907564,0.172320884931,0.946527823362
78,78.0,0.182689006124,0.0825612452101,0.169798775387,0.22876162358
79,79.0,0.0461140284983,0.166425703035,0.213162456461,0.28970421449
80,80.0,0.100292265524,0.0220791312969,0.280140923876,0.533637217871
81,81.0,0.0257796015728,0.124687319538,0.285894904769,0.891109525961
82,82.0,0.00929730247886,0.0748313407308,0.279766819624,0.0698053589164
83,83.0,0.0583072058918,0.0493557166799,0.280084523965,0.0112929908535
84,84.0,0.00537626191096,0.172716213524,0.250674820627,0.272245944343
85,85.0,0.014626527327,0.131863509536,0.279036734384,0.0174435800555
86,86.0,0.0398456387494,0.133223777439,0.167606287598,0.0504026263078
87,87.0,0.101271384577,0.0355497919189,0.249916104478,0.533215769633
88,88.0,0.0239212372499,0.133170700887,0.238138132142,0.409643113232
89,89.0,0.073101474562,0.0878067358444,0.21878562563,0.642912163064
90,90.0,0.00722524837013,0.0426678494605,0.322323515604,0.250195374212
91,91.0,0.124929394698,0.0101611248364,0.241857343712,0.039471293156
92,92.0,0.249363295545,0.291805305163,0.364188126419,0.757587548629
93,93.0,0.00755164137272,0.272359926963,0.215810561628,0.177299873707
94,94.0,0.0376417648231,0.0189504833903,0.25349228696,0.458630328809
95,95.0,0.125836159263,0.0100077415251,0.272854678713,0.922444520285
96,96.0,0.0903318708568,0.270441805056,0.250853393447,0.691579131552
97,97.0,0.00501697450921,0.0116741531597,0.216178651426,0.275506784845
98,98.0,0.00244598863891,0.125641864627,0.273092768246,0.542765781558
99,99.0,0.0806238175534,0.0387564257535,0.218719945196,0.37540596281
100,100.0,0.047580596013,0.0378416402631,0.266717835878,0.38059855841
101,101.0,0.171529473932,0.00456777586601,0.285796606088,0.233037375299
102,102.0,0.138160758269,0.00585707163504,0.219862766334,0.452995523453
103,103.0,0.0344710499957,0.0393395796806,0.216685006888,0.163510323648
104,104.0,0.0619981999618,0.339375397702,0.346561008074,0.546528270981
105,105.0,0.0588582566503,0.0204859006761,0.140553628994,0.357048418649
106,106.0,0.501672305794,0.0354830138221,0.212244940062,0.816060410418
107,107.0,0.205555449199,0.29414582473,0.218238409797,0.919909127425
108,108.0,0.161532724436,0.0349385773789,0.147227452238,0.51284365887
109,109.0,0.17324807968,0.00628578309623,0.220297177519,0.490761823667
110,110.0,0.11227678907,0.0692503256856,0.293899153535,0.0239857068599
111,111.0,0.120340635237,0.218843290709,0.203538772294,0.269201631769
112,112.0,0.0417605993335,0.247169874591,0.403328803801,0.509635191525
113,113.0,0.289647423793,0.130911396917,0.20576817268,0.473232458845
114,114.0,0.577220152409,0.231035404915,0.240959004126,0.444837060593
115,115.0,0.0670876658064,0.0329654812377,0.270934129741,0.948850121893
116,116.0,0.055527264951,0.0049776340365,0.154830490705,0.0974294733662
117,117.0,0.204618389146,0.0180597946621,0.314118000503,0.645338656901
118,118.0,0.0187151473608,0.044862491388,0.266078885863,0.877852401573
119,119.0,0.0602241188903,0.0410800266466,0.266940728686,0.42794849383
120,120.0,0.243142660624,0.0872815995204,0.195562463069,0.602533114217
121,121.0,0.145744146439,0.0788929699079,0.264334068975,0.389781115382
122,122.0,0.132388546623,0.119654175025,0.22877371994,0.658721208987
123,123.0,0.155643974103,0.122889162962,0.303444089934,0.862685152938
124,124.0,0.268196682559,0.184019850292,0.134246200401,0.380727710291
125,125.0,0.028800097755,0.201171202321,0.176158114114,0.675694679092
126,126.0,0.0953012344638,0.144495278753,0.408409610893,0.602586167016
127,127.0,0.0576294715339,0.0123704918378,0.194413354522,0.963670643325
128,128.0,0.0357348733557,0.23572274699,0.295274489376,0.494142571914
129,129.0,0.0622942717831,0.0808278947751,0.209349733636,0.967476456867
130,130.0,0.159202313051,0.195649140897,0.210138212863,0.524357160876
131,131.0,0.118310821039,0.0126107699958,0.242308342932,0.439172805507
132,132.0,0.0181266794301,0.0948276508761,0.23838908253,0.860570942501
133,133.0,0.0275729719784,0.265039048906,0.181379247554,0.898947006602
134,134.0,0.0227232528703,0.123578642481,0.262568589883,0.703349716434
135,135.0,0.0877811369856,0.0560690341111,0.32682964946,0.49525752021
136,136.0,0.046200255517,0.174485241664,0.228165601898,0.279196328176
137,137.0,0.0944562223695,0.193599452944,0.157910751176,0.310259670804
138,138.0,0.146847016049,0.0205702006296,0.254102992059,0.832855711499
139,139.0,0.106792411182,0.0479443286089,0.213471536397,0.224733646965
140,140.0,0.0245716605996,0.0675874144694,0.342027035319,0.155460132068
141,141.0,0.147921294773,0.114064523879,0.199674798344,0.759138138183
142,142.0,0.0727142187421,0.00794554259546,0.19876259085,0.363285372312
143,143.0,0.0781881274932,0.14705830503,0.231588982833,0.0699386649628
144,144.0,0.00123456274288,0.031615120729,0.250421113529,0.970624571896
145,145.0,0.0443958001171,0.00535830547105,0.329229071447,0.559458380668
146,146.0,0.0182615629757,0.007670422389,0.269458564115,0.524318568817
147,147.0,0.0238837213585,0.101319128399,0.143844262737,0.721909487651
148,148.0,0.0265168208171,0.0175325245438,0.249366327439,0.818627553653
149,149.0,0.0764245486116,0.00688783418532,0.357931873427,0.59661560282
150,150.0,0.00289235282118,0.0157458116489,0.477465045045,0.0739135546503
151,151.0,0.087660776584,0.17633362758,0.192064654594,0.608662936941
152,152.0,0.0204204865625,0.0100536725387,0.372950173348,0.184295116025
153,153.0,0.102904807032,0.0731147430934,0.225585937838,0.0372904992951
154,154.0,0.252074486946,0.148128389672,0.217892646302,0.764050090809
155,155.0,0.0874879413021,0.104879071679,0.145180870235,0.0828268992618
156,156.0,0.00638155312155,0.00253637621218,0.263965146343,0.205590665676
157,157.0,0.143443896204,0.0153080353855,0.25091613212,0.103830485826
158,158.0,0.160086512124,0.0437077700547,0.173551098664,0.565131225893
159,159.0,0.0114747300352,0.124718241393,0.379323254372,0.328969473621
160,160.0,0.107236030068,0.00853762380055,0.111045641015,0.0712230792285
161,161.0,0.0752315278793,0.147668812363,0.171015598807,0.526642956939
162,162.0,0.0459731040444,0.066909573794,0.141502993024,0.0300697315572
163,163.0,0.0591543736461,0.0557912132381,0.303492775598,0.138560285808
164,164.0,0.0818218036558,0.0963567133657,0.196127172688,0.190400770215
165,165.0,0.0213720759901,0.13247649923,0.224617596112,0.233530398694
166,166.0,0.373046394667,0.0261288848634,0.342886591956,0.829889983459
167,167.0,0.172873630514,0.0933652317021,0.238065010492,0.953408947211
168,168.0,0.0124824807938,0.0925670457975,0.219364081144,0.583608548099
169,169.0,0.125684901862,0.149930779309,0.307393801993,0.837254654815
170,170.0,0.108827661487,0.0787844240738,0.190575302378,0.438055652078
171,171.0,0.00912499163446,0.061493117404,0.250070942342,0.229327296145
172,172.0,0.256689170908,0.0175681101123,0.217043774474,0.807617821613
173,173.0,0.00630753816041,0.0701519552016,0.301340080625,0.129031465219
174,174.0,0.0416928301795,0.191376821659,0.330908463133,0.241781669921
175,175.0,0.033697491896,0.023925900263,0.328369051726,0.487927533052
176,176.0,0.0749817247599,0.217426505952,0.199341711197,0.195618089466
177,177.0,0.122874667485,0.0111232613465,0.19010677041,0.404813585525
178,178.0,0.0640319851581,0.241450592975,0.312757062385,0.797591009477
179,179.0,0.0880508626605,0.00746817440977,0.211802126299,0.650606912074
180,180.0,0.127878215519,0.0278917642104,0.252366189444,0.792110238423
181,181.0,0.0221657153922,0.0102985175071,0.218291583833,0.606847946734
182,182.0,0.00179176082339,0.0646797375542,0.123209747543,0.265904428827
183,183.0,0.0255198617258,0.0092254247594,0.20676190077,0.484844758007
184,184.0,0.351226288345,0.35933087269,0.177298349141,0.771750034313
185,185.0,0.28217706304,0.122563459497,0.251465058592,0.0795748819765
186,186.0,0.0794297769434,0.0536846193423,0.218175852787,0.346686858151
187,187.0,0.181913192608,0.202091682279,0.187222039809,0.838201788311
188,188.0,0.0213562135575,0.0761695963386,0.189857596319,0.694874472211
189,189.0,0.0556484752266,0.0523610119611,0.157651104663,0.912647506218
190,190.0,0.0418905582764,0.0268576540159,0.234190712255,0.176521190202
191,191.0,0.134297158095,0.089773659717,0.282545163673,0.826085948602
192,192.0,0.164176181468,0.0382090813993,0.259013640582,0.651372685627
193,193.0,0.198157705797,0.015212073895,0.141300126829,0.804701111242
194,194.0,0.043393950127,0.0520053345447,0.320415105938,0.727932133008
195,195.0,0.307430136145,0.181513255964,0.284999269122,0.228672630279
196,196.0,0.0793918905455,0.0625056499354,0.356559924272,0.497139839102
197,197.0,0.0691848498619,0.0269085663173,0.209415765265,0.0419449200777
198,198.0,0.282560781077,0.143778795656,0.162725419516,0.467507769318
199,199.0,0.325668167266,0.118048980391,0.117948967055,0.104918166905
200,200.0,0.400474948694,0.0913283396862,0.301994491185,0.0467595640995
201,201.0,0.0506916652316,0.334815857858,0.199711379001,0.620043761147
202,202.0,0.0175010557978,0.0349743461971,0.261782010759,0.392566344013
203,203.0,0.144863043038,0.0519885952637,0.322815930544,0.482207250073
204,204.0,0.200674939276,0.0336091557717,0.117703176515,0.42124807831
205,205.0,0.0515305193151,0.106832506259,0.284036884585,0.666662684079
206,206.0,0.280275959564,0.226451527095,0.414869190927,0.578201668182
207,207.0,0.173842695934,0.200583386861,0.207957093906,0.552897189445
208,208.0,0.170126620825,0.0707569838995,0.284071842253,0.908442028699
209,209.0,0.0479376071668,0.122235370181,0.215925329453,0.41759594922
210,210.0,0.000398828739594,0.0834777059774,0.145063037555,0.181105288269
211,211.0,0.01315234479,0.213033366844,0.323049606441,0.0265891137499
212,212.0,0.123473732271,0.0842489627372,0.231502512944,0.00137411290163
213,213.0,0.0191133506333,0.0634958529627,0.168295422365,0.0160132753751
214,214.0,0.0546507554195,0.11621018832,0.259881806907,0.050937474911
215,215.0,0.09606643902,0.327105094246,0.379340836006,0.874482756364
216,216.0,0.292014134882,0.100419642456,0.213126911089,0.511972716418
217,217.0,0.198290397304,0.127646224633,0.392285650011,0.522774724995
218,218.0,0.0030203038738,0.0830137774096,0.184663384352,0.39775085372
219,219.0,0.156595186492,0.130008882716,0.294844650855,0.417161207707
220,220.0,0.0659933862283,0.0216995425619,0.250882350668,0.209306961958
